id,latitude,longitude,country id,species,year start,year end,month start,month end,id method1,id method2,sample method1,sample method2,sample method3,sample method4,ASSI,citation
73016,38.08,-7.1,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73021,39.73,-7.08,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73026,40.33,-7.08,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73031,40.78,-7.05,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73036,39.08,-7.03,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73041,38.92,-7.03,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73056,38.13,-6.98,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73066,40.9,-6.97,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73086,40.72,-6.88,PRT,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73091,45.229,12.299,ITA,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73092,45.229,12.299,ITA,"Anopheles (Anopheles) labranchiae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73096,48.37,17.6,SVK,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73101,46.67,20.32,HUN,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73102,46.67,20.32,HUN,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73106,49,21.25,SVK,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73107,49,21.25,SVK,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73111,48.75,22.18,SVK,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73116,46.47,30.73,UKR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73121,56.22,46.83,RUS,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73122,56.22,46.83,RUS,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73131,50.3,9.12,DEU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73136,44.33,16.08,HRV,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73137,44.33,16.08,HRV,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73138,44.33,16.08,HRV,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73141,46.77,21.97,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73142,46.77,21.97,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73143,46.77,21.97,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73146,44.32,22.92,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73147,44.32,22.92,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73148,44.32,22.92,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73151,43.98,22.93,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73152,43.98,22.93,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73153,43.98,22.93,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73156,44.22,22.93,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73157,44.22,22.93,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73158,44.22,22.93,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73161,46.78,23.02,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73162,46.78,23.02,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73163,46.78,23.02,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73166,43.75,23.95,BGR,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73167,43.75,23.95,BGR,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73168,43.75,23.95,BGR,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73171,43.77,24.52,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73172,43.77,24.52,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73173,43.77,24.52,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73176,43.95,24.92,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73177,43.95,24.92,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73178,43.95,24.92,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73181,43.65,25.35,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73182,43.65,25.35,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73183,43.65,25.35,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73184,43.65,25.35,ROU,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73186,44.43,26.1,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73187,44.43,26.1,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73188,44.43,26.1,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73191,44.17,26.17,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73192,44.17,26.17,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73193,44.17,26.17,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73196,44.47,26.52,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73197,44.47,26.52,ROU,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73198,44.47,26.52,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73201,44.83,27.12,ROU,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73202,44.83,27.12,ROU,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
73203,44.83,27.12,ROU,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
